level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	7	5	326	681	28	23	73	鯙
5	1	14	1	7	6	356	681	25	23	76	贊
5	1	14	1	7	7	384	680	28	23	48	螺
5	1	14	1	7	8	414	681	28	23	51	續
5	1	14	1	7	9	445	681	20	23	32	凱
5	1	14	1	7	10	467	681	29	23	39	眙
5	1	14	1	7	11	497	688	6	14	32	刊
5	1	14	1	7	12	504	681	10	23	93	﹚
5	1	14	1	7	13	657	693	8	3	87	﹣
5	1	14	1	7	14	770	693	8	2	87	﹣
5	1	14	1	7	15	883	693	8	2	90	﹥
5	1	14	1	7	16	953	682	40	22	96	(
5	1	14	1	7	17	996	682	13	21	0	囤
5	1	14	1	7	18	1072	682	45	22	27	160(
5	1	14	1	7	19	1224	692	8	2	96	﹣
5	1	14	1	7	20	1336	692	8	2	96	﹣
5	1	14	1	7	21	1451	691	8	3	96	﹣
4	1	14	1	8	0	187	738	1271	25	-1	
5	1	14	1	8	1	187	739	29	22	0	魟
5	1	14	1	8	2	218	740	28	21	52	雰
5	1	14	1	8	3	249	741	13	20	23	/
5	1	14	1	8	4	264	738	13	23	8	烤
5	1	14	1	8	5	280	748	12	3	81	﹣
5	1	14	1	8	6	295	740	11	21	93	月
5	1	14	1	8	7	311	748	12	3	52	」
5	1	14	1	8	8	328	738	42	24	21	替
5	1	14	1	8	9	371	739	14	22	33	哉
5	1	14	1	8	10	657	751	8	3	75	=
5	1	14	1	8	11	732	740	45	23	63	忍
5	1	14	1	8	12	0	0	1654	2339	58	磊
5	1	14	1	8	13	848	740	33	23	34	陳
5	1	14	1	8	14	882	740	12	21	57	耐
5	1	14	1	8	15	959	740	44	22	39	|
5	1	14	1	8	16	1062	740	47	22	45	深
5	1	14	1	8	17	1110	740	7	18	45	練
5	1	14	1	8	18	1177	739	24	19	41	深
5	1	14	1	8	19	1202	740	12	22	47	(
5	1	14	1	8	20	1215	739	16	19	21	玫
5	1	14	1	8	21	1299	739	34	23	42	汀
5	1	14	1	8	22	1336	739	7	19	46	哼
5	1	14	1	8	23	1402	739	47	22	56	冰
5	1	14	1	8	24	1450	739	8	18	41	嵒
4	1	14	1	9	0	187	793	59	23	-1	
5	1	14	1	9	1	187	793	59	23	69	鍶
5	1	14	1	9	2	0	0	1654	2339	65	嵩
4	1	14	1	10	0	187	826	1270	23	-1	
5	1	14	1	10	1	187	826	54	23	55	黜
5	1	14	1	10	2	241	826	5	23	61	鰍
5	1	14	1	10	3	656	838	8	2	92	#
5	1	14	1	10	4	769	838	8	2	90	﹥
5	1	14	1	10	5	882	838	8	2	65	#
5	1	14	1	10	6	996	837	8	3	94	﹣
5	1	14	1	10	7	1069	827	39	22	62	弱
5	1	14	1	10	8	1109	827	7	18	52	同
5	1	14	1	10	9	1184	826	38	23	56	弦
5	1	14	1	10	10	1223	826	7	19	63	卻
5	1	14	1	10	11	1308	826	26	22	61	1
5	1	14	1	10	12	1335	826	7	19	14	細
5	1	14	1	10	13	1410	826	47	22	0	乞
4	1	14	1	11	0	186	857	177	24	-1	
5	1	14	1	11	1	186	857	45	24	58	鮮
5	1	14	1	11	2	232	857	45	24	65	鍾
5	1	14	1	11	3	0	0	1654	2339	18	嗌
5	1	14	1	11	4	279	858	5	23	94	(
5	1	14	1	11	5	286	858	60	23	32	泰
5	1	14	1	11	6	0	0	1654	2339	30	纏
5	1	14	1	11	7	349	858	14	23	62	﹚﹕
4	1	14	1	12	0	203	889	1259	25	-1	
5	1	14	1	12	1	203	891	28	21	90	﹣
5	1	14	1	12	2	232	889	29	24	60	殆
5	1	14	1	12	3	263	889	13	24	71	騰
5	1	14	1	12	4	279	891	13	21	80	2
5	1	14	1	12	5	295	891	28	22	48	司
5	1	14	1	12	6	324	889	29	24	59	賀
5	1	14	1	12	7	355	891	13	21	2	播
5	1	14	1	12	8	385	889	29	25	0	倪
5	1	14	1	12	9	416	891	28	21	44	明
5	1	14	1	12	10	446	889	14	24	53	顆
5	1	14	1	12	11	461	889	13	24	13	源
5	1	14	1	12	12	656	902	8	3	66	﹩
5	1	14	1	12	13	769	902	8	3	69	。
5	1	14	1	12	14	882	902	7	2	91	﹣
5	1	14	1	12	15	981	891	26	21	76	圓
5	1	14	1	12	16	1109	901	8	3	85	﹣
5	1	14	1	12	17	1209	890	26	21	75	國
5	1	14	1	12	18	1335	901	8	2	89	﹣
5	1	14	1	12	19	1435	889	27	22	82	圓
4	1	14	1	13	0	203	921	316	25	-1	
5	1	14	1	13	1	203	922	27	22	88	﹣
5	1	14	1	13	2	232	923	28	23	73	炖
5	1	14	1	13	3	263	922	29	23	78	爆
5	1	14	1	13	4	294	921	13	24	84	傑
5	1	14	1	13	5	309	922	28	22	31	僮
5	1	14	1	13	6	339	921	29	24	75	睦
5	1	14	1	13	7	0	0	1654	2339	54	鱟
5	1	14	1	13	8	386	921	13	24	87	計
5	1	14	1	13	9	400	921	29	24	65	人
5	1	14	1	13	10	430	922	14	23	38	紙
5	1	14	1	13	11	446	923	28	21	56	釵
5	1	14	1	13	12	476	921	13	23	54	副
5	1	14	1	13	13	491	921	28	23	54	咪
5	1	14	1	13	14	0	0	1654	2339	42	曼
4	1	14	1	14	0	232	953	1224	25	-1	
5	1	14	1	14	1	232	954	44	23	72	鏗
5	1	14	1	14	2	278	954	29	23	48	蔡
5	1	14	1	14	3	309	955	13	21	10	37
5	1	14	1	14	4	324	953	44	25	57	價
5	1	14	1	14	5	370	953	28	24	40	蟹
5	1	14	1	14	6	400	954	14	23	45	黝
5	1	14	1	14	7	415	954	29	23	47	苑
5	1	14	1	14	8	446	954	13	23	46	織
5	1	14	1	14	9	656	967	8	2	86	﹥
5	1	14	1	14	10	769	966	8	3	96	﹣
5	1	14	1	14	11	881	966	8	3	95	﹣
5	1	14	1	14	12	978	955	24	19	53	昜
5	1	14	1	14	13	1109	966	8	2	96	﹣
5	1	14	1	14	14	1205	955	25	18	46	春
5	1	14	1	14	15	1328	954	14	19	50	日
5	1	14	1	14	16	1431	954	25	19	28	H
4	1	14	1	15	0	202	985	1254	24	-1	
5	1	14	1	15	1	202	985	24	24	96	﹣
5	1	14	1	15	2	227	985	34	24	72	嬰
5	1	14	1	15	3	262	985	30	24	70	撫
5	1	14	1	15	4	293	986	14	22	56	鑷
5	1	14	1	15	5	656	998	7	3	93	#
5	1	14	1	15	6	769	998	7	3	68	#
5	1	14	1	15	7	881	998	8	3	76	﹣
5	1	14	1	15	8	986	987	14	19	0	旱
5	1	14	1	15	9	1109	997	8	3	3	普
5	1	14	1	15	10	1213	986	14	19	53	回
5	1	14	1	15	11	1319	986	22	19	41	博
5	1	14	1	15	12	1431	986	25	19	76	冽
4	1	14	1	16	0	202	1017	1254	25	-1	
5	1	14	1	16	1	202	1029	11	1	93	﹣
5	1	14	1	16	2	216	1017	45	24	61	絕
5	1	14	1	16	3	262	1018	30	24	58	炎
5	1	14	1	16	4	293	1017	29	24	69	倉
5	1	14	1	16	5	323	1018	30	23	42	嗌
5	1	14	1	16	6	354	1018	14	23	37	嚥
5	1	14	1	16	7	655	1030	8	3	93	﹣
5	1	14	1	16	8	768	1030	8	3	92	﹣
5	1	14	1	16	9	881	1030	8	3	95	﹣
5	1	14	1	16	10	966	1019	36	23	53	1000
5	1	14	1	16	11	1108	1029	8	3	95	﹣
5	1	14	1	16	12	1193	1018	36	23	6	0
5	1	14	1	16	13	1334	1029	8	3	95	﹣
5	1	14	1	16	14	1419	1018	37	23	51	1080
4	1	14	1	17	0	186	1073	1270	24	-1	
5	1	14	1	17	1	186	1073	59	23	55	黝
5	1	14	1	17	2	0	0	1654	2339	54	鉤
5	1	14	1	17	3	247	1073	13	23	28	!
5	1	14	1	17	4	262	1073	30	22	0	嵩
5	1	14	1	17	5	293	1073	14	23	65	纏
5	1	14	1	17	6	655	1085	8	3	69	﹣
5	1	14	1	17	7	768	1085	8	2	76	﹣
5	1	14	1	17	8	881	1085	7	2	94	﹣
5	1	14	1	17	9	966	1074	27	23	73	1
5	1	14	1	17	10	994	1074	7	19	39	炎
5	1	14	1	17	11	1068	1074	39	22	38	弦
5	1	14	1	17	12	1108	1074	7	19	54	尖
5	1	14	1	17	13	1183	1074	37	22	46	弧
5	1	14	1	17	14	1222	1074	7	18	53	危
5	1	14	1	17	15	1306	1073	35	23	33	18
5	1	14	1	17	16	1408	1073	39	22	46	坊
5	1	14	1	17	17	1448	1073	8	19	70	紫
4	1	14	1	18	0	185	1127	348	25	-1	
5	1	14	1	18	1	185	1128	44	23	47	蟲
5	1	14	1	18	2	231	1128	29	22	0	墨
5	1	14	1	18	3	262	1128	29	24	18	委
5	1	14	1	18	4	293	1128	14	22	45	借
5	1	14	1	18	5	308	1127	6	23	14	眾
5	1	14	1	18	6	314	1127	8	23	63	|
5	1	14	1	18	7	323	1128	29	22	6	罪
5	1	14	1	18	8	353	1127	30	23	0	流排
5	1	14	1	18	9	384	1127	21	23	4	則
5	1	14	1	18	10	405	1127	38	23	32	入
5	1	14	1	18	11	444	1127	14	23	32	直
5	1	14	1	18	12	460	1129	28	21	51	伐
5	1	14	1	18	13	489	1127	30	23	32	酒
5	1	14	1	18	14	520	1127	13	23	0	同
4	1	14	1	19	0	200	1159	1256	24	-1	
5	1	14	1	19	1	200	1159	44	24	71	鑷
5	1	14	1	19	2	245	1159	30	24	60	難
5	1	14	1	19	3	277	1159	14	23	36	幅
5	1	14	1	19	4	293	1159	13	23	0	lg
5	1	14	1	19	5	308	1159	28	24	0	深
5	1	14	1	19	6	337	1159	45	23	6	銓
5	1	14	1	19	7	384	1160	13	23	24	刑
5	1	14	1	19	8	655	1172	7	3	83	﹣
5	1	14	1	19	9	768	1172	7	2	80	*
5	1	14	1	19	10	880	1171	8	3	92	^
5	1	14	1	19	11	959	1161	31	22	58	閭
5	1	14	1	19	12	993	1161	13	21	51	尚
5	1	14	1	19	13	1077	1161	38	22	0	﹩81
5	1	14	1	19	14	1221	1171	8	2	94	﹣
5	1	14	1	19	15	1334	1170	8	3	95	﹣
5	1	14	1	19	16	1448	1170	8	3	95	﹣
4	1	14	1	20	0	185	1191	1270	24	-1	
5	1	14	1	20	1	185	1191	44	23	38	凶
5	1	14	1	20	2	231	1191	44	24	30	0
5	1	14	1	20	3	277	1191	59	24	51	i
5	1	14	1	20	4	338	1191	59	24	10	1
5	1	14	1	20	5	654	1204	8	3	92	﹣
5	1	14	1	20	6	767	1204	8	2	94	﹣
5	1	14	1	20	7	880	1204	8	2	95	﹣
5	1	14	1	20	8	976	1193	24	19	73	明
5	1	14	1	20	9	1107	1203	8	3	95	﹣
5	1	14	1	20	10	1204	1193	24	18	87	明
5	1	14	1	20	11	1333	1203	8	2	95	﹣
5	1	14	1	20	12	1430	1192	25	18	76	明
4	1	14	1	21	0	184	1249	180	23	-1	
5	1	14	1	21	1	184	1249	49	23	0	與
5	1	14	1	21	2	234	1249	32	23	0	排
5	1	14	1	21	3	0	0	1654	2339	67	有
5	1	14	1	21	4	268	1250	15	22	96	人
5	1	14	1	21	5	284	1249	32	23	30	逛
5	1	14	1	21	6	0	0	1654	2339	53	行
5	1	14	1	21	7	319	1249	30	23	0	的
5	1	14	1	21	8	351	1250	13	22	13	炳
4	1	14	1	22	0	184	1281	1271	24	-1	
5	1	14	1	22	1	184	1281	29	24	83	瀧
5	1	14	1	22	2	654	1294	8	2	67	﹥
5	1	14	1	22	3	767	1294	8	2	66	N
5	1	14	1	22	4	880	1294	7	2	99	-
5	1	14	1	22	5	993	1293	8	3	51	﹣
5	1	14	1	22	6	1107	1293	8	3	90	﹣
5	1	14	1	22	7	1221	1293	8	2	59	”
5	1	14	1	22	8	1325	1282	15	19	29	背
5	1	14	1	22	9	1438	1281	17	19	33	炳
4	1	14	1	23	0	184	1313	116	24	-1	
5	1	14	1	23	1	184	1314	29	23	68	顏
5	1	14	1	23	2	215	1313	29	24	39	獠
5	1	14	1	23	3	245	1314	14	23	29	源
5	1	14	1	23	4	261	1313	29	24	93	計
5	1	14	1	23	5	298	1320	2	10	13	﹒
4	1	14	1	24	0	200	1345	1254	24	-1	
5	1	14	1	24	1	200	1346	28	22	96	﹣
5	1	14	1	24	2	231	1346	20	23	65	類
5	1	14	1	24	3	252	1346	23	23	79	腦
5	1	14	1	24	4	277	1345	28	24	52	終
5	1	14	1	24	5	307	1345	13	24	64	顱
5	1	14	1	24	6	653	1358	8	2	82	#
5	1	14	1	24	7	749	1347	25	19	43	磁
5	1	14	1	24	8	879	1357	8	3	71	W
5	1	14	1	24	9	984	1347	16	19	62	弼
5	1	14	1	24	10	1107	1357	8	3	95	﹣
5	1	14	1	24	11	1203	1347	24	18	44	螺
5	1	14	1	24	12	1324	1346	16	19	38	箱
5	1	14	1	24	13	1430	1346	24	18	58	啁
4	1	14	1	25	0	200	1377	1254	24	-1	
5	1	14	1	25	1	200	1378	44	22	95	﹣
5	1	14	1	25	2	245	1378	30	22	0	黴
5	1	14	1	25	3	276	1377	14	23	71	點
5	1	14	1	25	4	292	1378	29	23	32	勇
5	1	14	1	25	5	322	1377	29	23	73	購
5	1	14	1	25	6	352	1378	14	22	58	鼯
5	1	14	1	25	7	653	1390	8	2	95	﹣
5	1	14	1	25	8	749	1380	25	18	63	站
5	1	14	1	25	9	879	1390	8	2	95	﹣
5	1	14	1	25	10	993	1389	8	3	96	﹣
5	1	14	1	25	11	1106	1389	9	3	95	﹣
5	1	14	1	25	12	1203	1379	24	18	68	站
5	1	14	1	25	13	1332	1388	9	3	95	﹣
5	1	14	1	25	14	1429	1378	25	18	58	站
4	1	14	1	26	0	184	1409	130	24	-1	
5	1	14	1	26	1	184	1410	44	23	85	顯
5	1	14	1	26	2	230	1409	30	24	44	助
5	1	14	1	26	3	261	1409	44	24	54	飆
5	1	14	1	26	4	0	0	1654	2339	27	託
5	1	14	1	26	5	312	1416	2	10	90	﹕
4	1	14	1	27	0	200	1441	1254	25	-1	
5	1	14	1	27	1	200	1442	28	22	96	﹣
5	1	14	1	27	2	230	1442	29	22	50	類
5	1	14	1	27	3	260	1442	14	23	56	腳
5	1	14	1	27	4	276	1441	29	24	55	細
5	1	14	1	27	5	306	1441	14	23	48	類
5	1	14	1	27	6	653	1454	8	3	87	﹣
5	1	14	1	27	7	736	1443	28	23	77	巴
5	1	14	1	27	8	766	1443	7	19	61	岡
5	1	14	1	27	9	879	1454	7	2	96	﹣
5	1	14	1	27	10	975	1443	24	19	64	巴
5	1	14	1	27	11	1106	1453	8	3	91	﹣
5	1	14	1	27	12	1190	1442	35	23	29	2
5	1	14	1	27	13	1317	1442	20	19	87	伽
5	1	14	1	27	14	1416	1442	20	22	27	08
5	1	14	1	27	15	1438	1441	16	19	79	的
4	1	14	1	28	0	200	1473	1259	24	-1	
5	1	14	1	28	1	200	1474	28	22	94	﹣
5	1	14	1	28	2	230	1473	29	24	54	阻
5	1	14	1	28	3	260	1473	14	23	33	顯
5	1	14	1	28	4	275	1473	36	24	54	釘
5	1	14	1	28	5	310	1473	41	24	22	扣
5	1	14	1	28	6	352	1473	13	23	54	緝
5	1	14	1	28	7	653	1486	8	3	94	﹣
5	1	14	1	28	8	766	1486	8	3	91	﹣
5	1	14	1	28	9	856	1475	21	21	91	(
5	1	14	1	28	10	880	1475	10	21	62	另
5	1	14	1	28	11	992	1486	8	2	82	^
5	1	14	1	28	12	1106	1485	8	3	90	﹣
5	1	14	1	28	13	1197	1474	35	21	13	00
5	1	14	1	28	14	1332	1485	8	2	82	﹣
5	1	14	1	28	15	1423	1473	36	21	22	0
4	1	14	1	29	0	200	1505	1254	24	-1	
5	1	14	1	29	1	200	1505	29	24	95	﹣
5	1	14	1	29	2	230	1505	29	24	62	鱨
5	1	14	1	29	3	260	1505	14	24	36	胤
5	1	14	1	29	4	276	1505	29	24	53	劫
5	1	14	1	29	5	306	1506	13	23	53	贄
5	1	14	1	29	6	653	1518	7	3	96	﹣
5	1	14	1	29	7	744	1507	21	21	87	(
5	1	14	1	29	8	765	1507	13	21	67	岑
5	1	14	1	29	9	861	1507	24	19	61	蚤
5	1	14	1	29	10	992	1518	8	2	96	﹣
5	1	14	1	29	11	1106	1517	8	3	96	﹣
5	1	14	1	29	12	1220	1517	8	2	96	﹣
5	1	14	1	29	13	1332	1517	8	2	96	﹣
5	1	14	1	29	14	1446	1516	8	3	96	﹣
4	1	14	1	30	0	183	1537	1270	25	-1	
5	1	14	1	30	1	183	1537	45	24	85	贓
5	1	14	1	30	2	230	1538	28	23	48	紫
5	1	14	1	30	3	260	1537	29	24	32	黯
5	1	14	1	30	4	291	1538	29	24	76	妤
5	1	14	1	30	5	322	1538	28	23	51	檳
5	1	14	1	30	6	352	1538	29	23	44	嶠
5	1	14	1	30	7	382	1538	14	23	31	肚
5	1	14	1	30	8	397	1538	14	22	37	遊
5	1	14	1	30	9	652	1550	8	3	92	﹣
5	1	14	1	30	10	766	1550	7	2	95	﹣
5	1	14	1	30	11	878	1550	8	2	95	﹣
5	1	14	1	30	12	976	1539	23	19	59	伶
5	1	14	1	30	13	1106	1549	8	3	94	﹣
5	1	14	1	30	14	1203	1538	24	20	0	伯
5	1	14	1	30	15	1332	1549	8	2	96	﹣
5	1	14	1	30	16	1430	1538	23	19	68	任
4	1	14	1	31	0	183	1569	1271	24	-1	
5	1	14	1	31	1	183	1570	44	23	51	磷
5	1	14	1	31	2	229	1569	29	24	57	殭
5	1	14	1	31	3	260	1570	45	23	39	鉈
5	1	14	1	31	4	307	1570	13	23	20	賢
5	1	14	1	31	5	652	1582	8	3	72	*
5	1	14	1	31	6	765	1582	8	3	81	﹣
5	1	14	1	31	7	878	1582	8	3	95	﹣
5	1	14	1	31	8	983	1572	16	18	35	筆
5	1	14	1	31	9	1092	1571	26	21	61	國
5	1	14	1	31	10	1219	1581	8	3	78	ˉ
5	1	14	1	31	11	1332	1581	8	2	78	﹣
5	1	14	1	31	12	1446	1580	8	3	66	ˉ
4	1	14	1	32	0	183	1601	1275	25	-1	
5	1	14	1	32	1	183	1602	27	23	63	颼
5	1	14	1	32	2	210	1601	18	24	96	(
5	1	14	1	32	3	227	1601	43	24	0	睇
5	1	14	1	32	4	272	1602	4	23	64	分
5	1	14	1	32	5	652	1614	8	3	83	8
5	1	14	1	32	6	765	1614	8	3	85	#
5	1	14	1	32	7	878	1614	8	3	87	#
5	1	14	1	32	8	992	1614	8	2	79	#
5	1	14	1	32	9	1070	1603	43	23	53	帕
5	1	14	1	32	10	1114	1603	4	21	41	小
5	1	14	1	32	11	1184	1603	42	22	68	師
5	1	14	1	32	12	1228	1603	3	21	58	借
5	1	14	1	32	13	1310	1602	20	22	65	{
5	1	14	1	32	14	1332	1602	11	22	60	純
5	1	14	1	32	15	1410	1602	48	23	15	609
