level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	33	13	765	1646	8	3	89	-
5	1	14	1	33	14	878	1646	8	3	89	-
5	1	14	1	33	15	992	1646	8	3	87	-
5	1	14	1	33	16	1105	1646	8	2	90	-
5	1	14	1	33	17	1219	1646	8	2	90	-
5	1	14	1	33	18	1315	1635	23	18	78	988
5	1	14	1	33	19	1428	1634	25	19	85	988
4	1	14	1	34	0	183	1665	1275	24	-1	
5	1	14	1	34	1	183	1666	14	23	89	视
5	1	14	1	34	2	199	1667	12	22	66	同
5	1	14	1	34	3	213	1666	14	23	0	虐
5	1	14	1	34	4	228	1667	15	22	40	寺
5	1	14	1	34	5	244	1665	14	24	56	内
5	1	14	1	34	6	259	1667	14	22	0	属
5	1	14	1	34	7	276	1667	28	22	96	公司
5	1	14	1	34	8	652	1679	8	2	26	5
5	1	14	1	34	9	765	1679	8	2	25	是
5	1	14	1	34	10	991	1678	8	3	91	-
5	1	14	1	34	11	1105	1678	8	3	74	=
5	1	14	1	34	12	1219	1678	8	2	90	-
5	1	14	1	34	13	1318	1667	25	20	21	全
5	1	14	1	34	14	1431	1666	27	21	24	全
4	1	14	1	35	0	182	1698	1276	24	-1	
5	1	14	1	35	1	182	1698	14	23	0	灿
5	1	14	1	35	2	198	1698	22	24	0	磋
5	1	14	1	35	3	221	1698	6	23	71	非
5	1	14	1	35	4	229	1700	13	21	75	全
5	1	14	1	35	5	244	1698	23	23	71	资
5	1	14	1	35	6	267	1698	21	23	51	附属
5	1	14	1	35	7	291	1699	13	21	91	公
5	1	14	1	35	8	307	1699	11	22	90	司
5	1	14	1	35	9	321	1698	29	23	96	的
5	1	14	1	35	10	351	1698	14	23	58	额外
5	1	14	1	35	11	366	1698	29	24	0	辜
5	1	14	1	35	12	0	0	1654	2339	50	益
5	1	14	1	35	13	652	1711	8	2	90	=
5	1	14	1	35	14	748	1700	24	19	69	器
5	1	14	1	35	15	878	1711	7	2	85	'
5	1	14	1	35	16	969	1699	34	21	26	(3
5	1	14	1	35	17	1105	1710	8	3	90	'
5	1	14	1	35	18	1310	1698	33	22	27	(0
5	1	14	1	35	19	1422	1698	36	21	54	(0
4	1	14	1	36	0	182	1730	1271	24	-1	
5	1	14	1	36	1	182	1730	152	24	2	三
5	1	14	1	36	2	651	1743	8	2	95	~
5	1	14	1	36	3	765	1743	8	2	72	~
5	1	14	1	36	4	877	1743	8	2	70	-
5	1	14	1	36	5	973	1732	26	18	56	414
5	1	14	1	36	6	1105	1742	8	3	88	-
5	1	14	1	36	7	1201	1731	25	19	72	414
5	1	14	1	36	8	1303	1731	35	22	82	1829
5	1	14	1	36	9	1414	1730	39	23	47	24303
4	1	14	1	37	0	183	1761	1270	25	-1	
5	1	14	1	37	1	183	1762	13	24	86	将
5	1	14	1	37	2	198	1762	14	23	0	峙
5	1	14	1	37	3	213	1763	13	22	66	必
5	1	14	1	37	4	229	1764	13	21	71	公
5	1	14	1	37	5	244	1763	13	22	93	司
5	1	14	1	37	6	260	1762	12	24	96	的
5	1	14	1	37	7	274	1762	45	24	44	权益
5	1	14	1	37	8	0	0	1654	2339	0	烷
5	1	14	1	37	9	320	1762	23	24	70	至
5	1	14	1	37	10	344	1762	5	24	39	非
5	1	14	1	37	11	351	1761	44	25	64	控制
5	1	14	1	37	12	0	0	1654	2339	52	性
5	1	14	1	37	13	396	1762	14	24	29	入
5	1	14	1	37	14	412	1762	13	23	6	益
5	1	14	1	37	15	651	1775	8	3	92	-
5	1	14	1	37	16	765	1775	8	2	91	-
5	1	14	1	37	17	877	1775	8	2	85	-
5	1	14	1	37	18	969	1764	12	21	27	本
5	1	14	1	37	19	982	1764	21	21	25	>
5	1	14	1	37	20	1196	1763	34	21	41	(90
5	1	14	1	37	21	1314	1763	25	19	89	904
5	1	14	1	37	22	1445	1773	8	3	91	-
4	1	14	1	38	0	183	1794	1274	24	-1	
5	1	14	1	38	1	183	1794	272	24	0	和
5	1	14	1	38	2	651	1807	8	2	66	5
5	1	14	1	38	3	764	1807	8	2	14	去
5	1	14	1	38	4	877	1807	8	2	18	5
5	1	14	1	38	5	969	1796	34	21	60	全
5	1	14	1	38	6	1196	1795	34	21	67	(06)
5	1	14	1	38	7	1331	1805	8	3	87	-
5	1	14	1	38	8	1422	1794	35	22	63	人
4	1	14	1	39	0	182	1849	287	24	-1	
5	1	14	1	39	1	182	1849	13	23	96	期
5	1	14	1	39	2	198	1850	12	23	52	内
5	1	14	1	39	3	213	1849	14	23	63	与
5	1	14	1	39	4	228	1850	14	22	0	枯
5	1	14	1	39	5	243	1849	30	23	0	益
5	1	14	1	39	6	0	0	1654	2339	89	持
5	1	14	1	39	7	274	1850	14	23	93	有
5	1	14	1	39	8	0	0	1654	2339	96	人
5	1	14	1	39	9	290	1850	36	22	67	(以
5	1	14	1	39	10	328	1849	13	23	96	其
5	1	14	1	39	11	343	1849	44	23	21	权益
5	1	14	1	39	12	0	0	1654	2339	90	持
5	1	14	1	39	13	389	1849	13	24	93	有
5	1	14	1	39	14	404	1850	13	21	96	人
5	1	14	1	39	15	419	1849	13	23	95	的
5	1	14	1	39	16	434	1849	28	23	56	身份
5	1	14	1	39	17	465	1849	4	23	91	)
4	1	14	1	40	0	197	1881	1260	25	-1	
5	1	14	1	40	1	0	0	1654	2339	78	和
5	1	14	1	40	2	197	1882	14	22	0	进
5	1	14	1	40	3	213	1881	28	23	74	行
5	1	14	1	40	4	0	0	1654	2339	96	的
5	1	14	1	40	5	243	1882	28	22	91	交易
5	1	14	1	40	6	274	1881	14	23	37	总
5	1	14	1	40	7	290	1881	14	23	0	客
5	1	14	1	40	8	651	1894	8	2	60	~
5	1	14	1	40	9	734	1883	35	23	26	3011
5	1	14	1	40	10	855	1883	33	21	17	全
5	1	14	1	40	11	968	1882	35	22	57	(631)
5	1	14	1	40	12	1069	1882	48	23	7	(6811)
5	1	14	1	40	13	1183	1882	16	23	19	体
5	1	14	1	40	14	1201	1882	29	21	84	645)
5	1	14	1	40	15	1301	1882	36	22	58	3377
5	1	14	1	40	16	1409	1881	48	23	66	(269)
4	1	14	1	41	0	182	1936	1270	25	-1	
5	1	14	1	41	1	182	1937	14	22	48	认
5	1	14	1	41	2	198	1937	29	22	0	二
5	1	14	1	41	3	229	1946	12	3	25	零
5	1	14	1	41	4	0	0	1654	2339	66	一
5	1	14	1	41	5	244	1938	13	20	94	人
5	1	14	1	41	6	259	1936	13	23	39	年
5	1	14	1	41	7	275	1937	13	20	96	六
5	1	14	1	41	8	290	1937	11	22	96	月
5	1	14	1	41	9	305	1939	13	18	96	三
5	1	14	1	41	10	320	1936	13	23	96	十
5	1	14	1	41	11	337	1938	10	20	96	日
5	1	14	1	41	12	351	1936	12	23	89	的
5	1	14	1	41	13	366	1936	14	23	92	结
5	1	14	1	41	14	381	1936	14	23	0	失
5	1	14	1	41	15	651	1949	8	3	71	=
5	1	14	1	41	16	725	1938	46	23	56	25.215
5	1	14	1	41	17	842	1938	46	22	21	公演
5	1	14	1	41	18	953	1937	45	23	49	17204
5	1	14	1	41	19	1056	1937	53	23	58	256.551
5	1	14	1	41	20	1171	1937	54	23	44	294186
5	1	14	1	41	21	1293	1937	44	22	50	25956
5	1	14	1	41	22	1396	1936	56	23	74	320742
2	1	15	0	0	0	574	1961	879	18	-1	
3	1	15	1	0	0	574	1961	879	18	-1	
4	1	15	1	1	0	574	1961	879	18	-1	
5	1	15	1	1	1	574	1961	879	18	95	 
2	1	16	0	0	0	184	2152	206	20	-1	
3	1	16	1	0	0	184	2152	206	20	-1	
4	1	16	1	1	0	184	2152	206	20	-1	
5	1	16	1	1	1	184	2153	46	19	72	腾讯
5	1	16	1	1	2	238	2152	46	20	14	控股
5	1	16	1	1	3	293	2153	18	19	93	有
5	1	16	1	1	4	320	2154	17	17	93	限
5	1	16	1	1	5	347	2154	16	17	91	公
5	1	16	1	1	6	374	2154	16	18	93	司
