level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	25	19	1429	1378	25	18	63	336
4	1	14	1	26	0	184	1409	130	24	-1	
5	1	14	1	26	1	184	1410	28	22	32	假
5	1	14	1	26	2	0	0	1654	2339	7	吻
5	1	14	1	26	3	214	1410	14	23	56	阮
5	1	14	1	26	4	230	1409	13	23	36	传
5	1	14	1	26	5	245	1409	29	24	46	夺
5	1	14	1	26	6	276	1409	29	24	33	囚
5	1	14	1	26	7	0	0	1654	2339	0	剩
5	1	14	1	26	8	312	1416	2	10	83	:
4	1	14	1	27	0	200	1441	1254	25	-1	
5	1	14	1	27	1	200	1452	12	2	69	一
5	1	14	1	27	2	214	1442	14	22	20	侵
5	1	14	1	27	3	230	1442	20	22	52	员
5	1	14	1	27	4	251	1442	23	23	82	服
5	1	14	1	27	5	276	1441	13	24	14	加
5	1	14	1	27	6	291	1442	14	23	0	伦
5	1	14	1	27	7	306	1441	14	23	3	值
5	1	14	1	27	8	653	1454	8	3	92	-
5	1	14	1	27	9	736	1443	37	23	31	2055
5	1	14	1	27	10	879	1454	7	2	93	-
5	1	14	1	27	11	975	1443	24	19	75	226
5	1	14	1	27	12	1106	1453	8	3	92	-
5	1	14	1	27	13	1190	1442	35	23	26	2261
5	1	14	1	27	14	1317	1442	20	19	64	位
5	1	14	1	27	15	1416	1441	38	23	29	2882
4	1	14	1	28	0	200	1473	1259	24	-1	
5	1	14	1	28	1	200	1484	11	2	83	一
5	1	14	1	28	2	214	1473	20	23	0	防
5	1	14	1	28	3	233	1474	10	22	62	传
5	1	14	1	28	4	245	1473	14	24	42	夺
5	1	14	1	28	5	260	1473	14	23	29	助
5	1	14	1	28	6	275	1473	15	24	88	计
5	1	14	1	28	7	291	1473	20	24	37	初
5	1	14	1	28	8	310	1473	10	23	40	代
5	1	14	1	28	9	322	1473	13	24	21	抚
5	1	14	1	28	10	336	1474	15	22	16	股
5	1	14	1	28	11	352	1473	13	23	49	份
5	1	14	1	28	12	653	1486	8	3	95	-
5	1	14	1	28	13	766	1486	8	3	94	-
5	1	14	1	28	14	856	1475	34	21	54	001)
5	1	14	1	28	15	992	1486	8	2	71	-
5	1	14	1	28	16	1106	1485	8	3	95	-
5	1	14	1	28	17	1197	1474	35	21	44	001)
5	1	14	1	28	18	1332	1485	8	2	91	-
5	1	14	1	28	19	1423	1473	36	21	48	0001)
4	1	14	1	29	0	200	1505	1254	24	-1	
5	1	14	1	29	1	200	1505	29	24	91	一
5	1	14	1	29	2	230	1505	13	24	0	夺
5	1	14	1	29	3	244	1505	20	24	56	阮
5	1	14	1	29	4	264	1506	10	23	59	传
5	1	14	1	29	5	276	1505	13	24	68	的
5	1	14	1	29	6	291	1505	28	24	22	崔
5	1	14	1	29	7	0	0	1654	2339	33	留
5	1	14	1	29	8	653	1518	7	3	96	-
5	1	14	1	29	9	744	1507	34	21	37	480)
5	1	14	1	29	10	861	1507	24	19	46	4
5	1	14	1	29	11	992	1518	8	2	96	-
5	1	14	1	29	12	1106	1517	8	3	96	-
5	1	14	1	29	13	1220	1517	8	2	96	-
5	1	14	1	29	14	1332	1517	8	2	96	-
5	1	14	1	29	15	1446	1516	8	3	96	-
4	1	14	1	30	0	183	1537	1270	25	-1	
5	1	14	1	30	1	183	1537	13	24	38	陈
5	1	14	1	30	2	198	1539	14	22	37	厨
5	1	14	1	30	3	214	1539	14	21	51	公
5	1	14	1	30	4	230	1539	12	22	74	史
5	1	14	1	30	5	244	1538	20	23	55	股
5	1	14	1	30	6	264	1539	10	22	0	份
5	1	14	1	30	7	275	1537	14	24	67	支
5	1	14	1	30	8	291	1538	14	23	94	付
5	1	14	1	30	9	306	1538	14	24	59	林
5	1	14	1	30	10	322	1538	12	23	54	膳
5	1	14	1	30	11	337	1538	13	23	94	的
5	1	14	1	30	12	352	1538	13	23	40	碍
5	1	14	1	30	13	367	1538	14	23	52	收
5	1	14	1	30	14	382	1538	14	23	51	收
5	1	14	1	30	15	397	1538	14	22	19	盗
5	1	14	1	30	16	652	1550	8	3	94	-
5	1	14	1	30	17	766	1550	7	2	94	-
5	1	14	1	30	18	878	1550	8	2	96	-
5	1	14	1	30	19	976	1539	23	19	36	0
5	1	14	1	30	20	1106	1549	8	3	95	-
5	1	14	1	30	21	1203	1538	24	20	8	M0
5	1	14	1	30	22	1332	1549	8	2	95	-
5	1	14	1	30	23	1430	1538	23	19	49	140
4	1	14	1	31	0	183	1569	1271	24	-1	
5	1	14	1	31	1	183	1570	44	23	24	硕
5	1	14	1	31	2	229	1569	35	24	48	雕
5	1	14	1	31	3	264	1570	10	23	33	珑
5	1	14	1	31	4	275	1570	30	23	63	E
5	1	14	1	31	5	307	1570	13	23	18	谅
5	1	14	1	31	6	652	1582	8	3	74	*
5	1	14	1	31	7	765	1582	8	3	94	-
5	1	14	1	31	8	878	1582	8	3	96	-
5	1	14	1	31	9	983	1572	16	18	59	园
5	1	14	1	31	10	1092	1571	26	21	0	(5)
5	1	14	1	31	11	1219	1581	8	3	94	-
5	1	14	1	31	12	1332	1581	8	2	92	-
5	1	14	1	31	13	1446	1580	8	3	92	-
4	1	14	1	32	0	183	1601	1275	25	-1	
5	1	14	1	32	1	183	1602	18	23	74	股
5	1	14	1	32	2	201	1602	11	23	56	恩
5	1	14	1	32	3	215	1601	4	24	80	(
5	1	14	1	32	4	222	1601	29	24	59	附
5	1	14	1	32	5	0	0	1654	2339	71	注
5	1	14	1	32	6	255	1602	21	23	91	13)
5	1	14	1	32	7	652	1614	8	3	39	=
5	1	14	1	32	8	765	1614	8	3	93	_
5	1	14	1	32	9	878	1614	8	3	37	n
5	1	14	1	32	10	992	1614	8	2	9	史
5	1	14	1	32	11	1070	1603	48	23	0	伟
5	1	14	1	32	12	1184	1603	16	22	30	传
5	1	14	1	32	13	1202	1603	7	18	72	7
5	1	14	1	32	14	1210	1603	21	21	23	育
5	1	14	1	32	15	1310	1602	33	22	31	E
5	1	14	1	32	16	1410	1602	48	23	59	00208
4	1	14	1	33	0	183	1634	1270	24	-1	
5	1	14	1	33	1	183	1634	14	23	40	业
5	1	14	1	33	2	198	1634	14	23	16	勘
5	1	14	1	33	3	214	1634	13	23	0	司
5	1	14	1	33	4	229	1634	14	23	27	作
5	1	14	1	33	5	244	1634	14	23	19	痛
5	1	14	1	33	6	260	1634	14	23	73	生
5	1	14	1	33	7	275	1634	13	23	73	的
5	1	14	1	33	8	291	1634	14	23	50	非
5	1	14	1	33	9	306	1634	23	23	40	排
5	1	14	1	33	10	330	1634	7	23	0	刺
5	1	14	1	33	11	338	1634	12	23	80	性
5	1	14	1	33	12	351	1634	30	24	36	棣
5	1	14	1	33	13	0	0	1654	2339	9	盎
5	1	14	1	33	14	652	1647	8	2	95	-
5	1	14	1	33	15	765	1646	8	3	95	-
5	1	14	1	33	16	878	1646	8	3	95	-
5	1	14	1	33	17	992	1646	8	3	95	-
5	1	14	1	33	18	1105	1646	8	2	95	-
5	1	14	1	33	19	1219	1646	8	2	95	-
5	1	14	1	33	20	1315	1635	23	18	43	68
5	1	14	1	33	21	1428	1634	25	19	46	8
4	1	14	1	34	0	183	1665	1275	24	-1	
5	1	14	1	34	1	183	1666	14	23	57	视
5	1	14	1	34	2	199	1667	12	22	0	闯
5	1	14	1	34	3	213	1666	14	23	40	魅
5	1	14	1	34	4	228	1666	24	23	53	罪
5	1	14	1	34	5	252	1665	6	24	13	阡
5	1	14	1	34	6	259	1667	14	22	0	展
5	1	14	1	34	7	276	1667	28	22	24	公
5	1	14	1	34	8	0	0	1654	2339	74	司
5	1	14	1	34	9	652	1679	8	2	0	>
5	1	14	1	34	10	765	1679	8	2	64	-
5	1	14	1	34	11	878	1678	8	3	65	-
5	1	14	1	34	12	991	1678	8	3	94	-
5	1	14	1	34	13	1105	1678	8	3	94	-
5	1	14	1	34	14	1219	1678	8	2	96	-
5	1	14	1	34	15	1318	1667	25	20	27	园
5	1	14	1	34	16	1431	1666	27	21	14	(84
4	1	14	1	35	0	182	1698	1276	24	-1	
5	1	14	1	35	1	182	1698	14	23	78	收
5	1	14	1	35	2	198	1698	22	24	33	膳
5	1	14	1	35	3	221	1698	6	23	51	非
5	1	14	1	35	4	229	1700	13	21	67	全
5	1	14	1	35	5	244	1698	23	23	79	资
5	1	14	1	35	6	267	1698	6	23	7	陆
5	1	14	1	35	7	274	1699	30	22	19	蜀公
5	1	14	1	35	8	307	1699	11	22	47	司
5	1	14	1	35	9	321	1698	12	23	77	的
5	1	14	1	35	10	336	1698	22	23	0	颜
5	1	14	1	35	11	359	1698	6	23	72	外
5	1	14	1	35	12	366	1698	14	24	50	雕
5	1	14	1	35	13	382	1698	13	23	0	盗
5	1	14	1	35	14	652	1711	8	2	94	-
5	1	14	1	35	15	748	1700	24	19	6	6
5	1	14	1	35	16	878	1711	7	2	96	-
5	1	14	1	35	17	969	1699	34	21	33	0234
5	1	14	1	35	18	1105	1710	8	3	94	-
5	1	14	1	35	19	1219	1699	7	19	95	9
5	1	14	1	35	20	1310	1698	33	22	12	(f100
5	1	14	1	35	21	1422	1698	36	21	14	(101)
4	1	14	1	36	0	182	1730	1271	24	-1	
5	1	14	1	36	1	182	1730	30	23	37	摸
5	1	14	1	36	2	213	1730	22	24	37	浩
5	1	14	1	36	3	235	1730	7	23	43	陇
5	1	14	1	36	4	243	1731	14	22	61	属
5	1	14	1	36	5	260	1731	13	21	14	公
5	1	14	1	36	6	276	1731	12	22	94	司
5	1	14	1	36	7	291	1730	12	23	82	的
5	1	14	1	36	8	305	1730	29	23	40	樵
5	1	14	1	36	9	0	0	1654	2339	7	监
5	1	14	1	36	10	651	1743	8	2	89	-
5	1	14	1	36	11	765	1743	8	2	88	-
5	1	14	1	36	12	877	1743	8	2	75	-
5	1	14	1	36	13	973	1732	16	18	68	伦
5	1	14	1	36	14	990	1732	9	18	93	4
5	1	14	1	36	15	1105	1742	8	3	91	-
5	1	14	1	36	16	1201	1731	16	19	32	牢
5	1	14	1	36	17	1218	1731	8	19	80	4
5	1	14	1	36	18	1303	1731	35	22	17	1828
5	1	14	1	36	19	1414	1730	39	23	40	2803
4	1	14	1	37	0	183	1761	1270	25	-1	
5	1	14	1	37	1	183	1762	13	24	34	指
5	1	14	1	37	2	198	1762	14	23	55	阡
5	1	14	1	37	3	213	1763	13	22	41	国
5	1	14	1	37	4	229	1764	13	21	3	仁
5	1	14	1	37	5	244	1763	13	22	57	司
5	1	14	1	37	6	260	1762	12	24	59	的
5	1	14	1	37	7	274	1762	14	24	74	樵
5	1	14	1	37	8	0	0	1654	2339	58	英
5	1	14	1	37	9	305	1762	14	24	0	辕
5	1	14	1	37	10	320	1764	14	21	4	玟
5	1	14	1	37	11	336	1762	28	24	43	非
5	1	14	1	37	12	366	1761	13	25	32	候
5	1	14	1	37	13	382	1762	13	23	29	伯
5	1	14	1	37	14	396	1762	29	24	32	播
5	1	14	1	37	15	0	0	1654	2339	4	故
5	1	14	1	37	16	651	1775	8	3	95	-
5	1	14	1	37	17	765	1775	8	2	94	-
5	1	14	1	37	18	877	1775	8	2	86	-
5	1	14	1	37	19	969	1764	34	21	53	804)
5	1	14	1	37	20	1105	1774	8	3	43	“
5	1	14	1	37	21	1196	1763	34	21	0	04
5	1	14	1	37	22	1314	1763	25	19	67	904
5	1	14	1	37	23	1445	1773	8	3	96	-
4	1	14	1	38	0	183	1794	1274	24	-1	
5	1	14	1	38	1	183	1795	13	23	28	确
5	1	14	1	38	2	197	1794	15	23	19	深
5	1	14	1	38	3	213	1795	14	23	32	不
5	1	14	1	38	4	228	1794	14	24	8	林
5	1	14	1	38	5	244	1794	28	24	47	劣
5	1	14	1	38	6	0	0	1654	2339	51	合
5	1	14	1	38	7	274	1794	30	24	60	作
5	1	14	1	38	8	305	1794	14	23	4	法
5	1	14	1	38	9	321	1794	12	24	34	即
5	1	14	1	38	10	335	1794	29	24	0	糊
5	1	14	1	38	11	366	1795	7	22	94	有
5	1	14	1	38	12	374	1795	5	22	41	咤
5	1	14	1	38	13	382	1794	12	24	87	的
5	1	14	1	38	14	396	1794	14	23	86	金
5	1	14	1	38	15	411	1795	14	23	38	醚
5	1	14	1	38	16	427	1794	28	24	0	贝
5	1	14	1	38	17	0	0	1654	2339	51	值
5	1	14	1	38	18	651	1807	8	2	99	一
5	1	14	1	38	19	764	1807	8	2	49	*
5	1	14	1	38	20	877	1807	8	2	56	-
5	1	14	1	38	21	969	1796	34	21	41	406)
5	1	14	1	38	22	1105	1806	8	2	99	一
5	1	14	1	38	23	1196	1795	34	21	33	h0b)
5	1	14	1	38	24	1331	1805	8	3	95	-
5	1	14	1	38	25	1422	1794	35	22	44	408)
4	1	14	1	39	0	182	1849	287	24	-1	
5	1	14	1	39	1	182	1849	13	23	94	期
5	1	14	1	39	2	198	1850	12	23	79	内
5	1	14	1	39	3	213	1849	14	23	79	奠
5	1	14	1	39	4	228	1849	29	23	49	摸
5	1	14	1	39	5	0	0	1654	2339	36	益
5	1	14	1	39	6	259	1849	14	23	49	持
5	1	14	1	39	7	274	1850	30	23	96	有
5	1	14	1	39	8	0	0	1654	2339	79	人
5	1	14	1	39	9	306	1850	4	22	96	(
5	1	14	1	39	10	314	1850	12	22	69	以
5	1	14	1	39	11	328	1849	13	23	70	其
5	1	14	1	39	12	343	1849	14	23	47	朱
5	1	14	1	39	13	358	1849	14	22	44	盎
5	1	14	1	39	14	374	1849	13	23	62	持
5	1	14	1	39	15	389	1849	13	24	83	有
5	1	14	1	39	16	404	1850	13	21	75	人
5	1	14	1	39	17	419	1849	13	23	95	的
5	1	14	1	39	18	434	1849	13	23	48	躯
5	1	14	1	39	19	449	1850	13	22	25	传
5	1	14	1	39	20	465	1849	4	23	80	}
4	1	14	1	40	0	197	1881	1260	25	-1	
5	1	14	1	40	1	197	1882	14	22	51	推
5	1	14	1	40	2	213	1881	14	23	63	行
5	1	14	1	40	3	229	1881	12	23	52	的
5	1	14	1	40	4	243	1882	14	22	44	交
5	1	14	1	40	5	259	1882	12	22	23	易
5	1	14	1	40	6	274	1881	30	23	46	维
5	1	14	1	40	7	0	0	1654	2339	0	颧
5	1	14	1	40	8	651	1894	8	2	88	-
5	1	14	1	40	9	734	1883	35	23	53	301
5	1	14	1	40	10	855	1883	33	21	50	《
5	1	14	1	40	11	968	1882	35	22	14	631)
5	1	14	1	40	12	1069	1882	48	23	28	(68)
5	1	14	1	40	13	1183	1882	47	23	30	5
5	1	14	1	40	14	1301	1882	36	22	34	3877
5	1	14	1	40	15	1409	1881	48	23	0	(1268
4	1	14	1	41	0	182	1936	1270	25	-1	
5	1	14	1	41	1	182	1937	14	22	82	於
5	1	14	1	41	2	198	1937	29	22	66	二
5	1	14	1	41	3	229	1946	12	3	0	霁
5	1	14	1	41	4	244	1938	13	20	54	八
5	1	14	1	41	5	259	1936	13	23	96	年
5	1	14	1	41	6	275	1937	26	22	26	六
5	1	14	1	41	7	305	1939	13	18	72	月
5	1	14	1	41	8	0	0	1654	2339	0	三
5	1	14	1	41	9	320	1936	13	23	77	十
5	1	14	1	41	10	337	1938	10	20	63	日
5	1	14	1	41	11	351	1936	12	23	93	的
5	1	14	1	41	12	366	1936	29	23	19	绑
5	1	14	1	41	13	651	1949	8	3	93	-
5	1	14	1	41	14	725	1938	46	23	14	55215
5	1	14	1	41	15	842	1938	33	22	37	仪
5	1	14	1	41	16	876	1938	12	21	22	旷
5	1	14	1	41	17	953	1937	19	23	41	什
5	1	14	1	41	18	973	1938	25	18	89	204
5	1	14	1	41	19	1056	1937	53	23	48	256551
5	1	14	1	41	20	1171	1937	25	19	42	294
5	1	14	1	41	21	1197	1937	11	23	42	]
5	1	14	1	41	22	1209	1937	16	19	0	限
5	1	14	1	41	23	1293	1937	44	22	38	E
5	1	14	1	41	24	1396	1936	56	23	20	E
2	1	15	0	0	0	574	1961	879	18	-1	
3	1	15	1	0	0	574	1961	879	18	-1	
4	1	15	1	1	0	574	1961	879	18	-1	
5	1	15	1	1	1	574	1961	879	18	95	 
2	1	16	0	0	0	184	2152	206	20	-1	
3	1	16	1	0	0	184	2152	206	20	-1	
4	1	16	1	1	0	184	2152	206	20	-1	
5	1	16	1	1	1	184	2153	46	19	79	膳
5	1	16	1	1	2	0	0	1654	2339	96	讯
5	1	16	1	1	3	238	2152	19	19	76	控
5	1	16	1	1	4	265	2154	19	18	83	股
5	1	16	1	1	5	293	2153	44	19	96	有
5	1	16	1	1	6	0	0	1654	2339	94	限
5	1	16	1	1	7	347	2154	16	17	73	公
5	1	16	1	1	8	374	2154	16	18	73	司
